Raw material name,Product material name,PI,Tier 1,PI-item-tier,PI-all-items,Minerals,Advanced Moon Materials,Salvage,Science
Noble Metals,Co-Processor I,Rocket Fuel,Proteins,Processed Materials,Industrial Fibers,,,Intact Shield Emitter,Nanite Engineering
Non-CS Crystals,Photon Microprocessor,Superconductors,Reactive Metals,Processed Materials,Oxidizing Compound,,,Interface Circuit,Nuclear Physics
Planktic Colonies,,,Silicon,Processed Materials,Oxygen,,,Logic Circuit,Offensive Subsystem Technology
Reactive Gas,,,Toxic Metals,Processed Materials,Plasmoids,,,Lorentz Fluid,Plasma Physics
Suspended Plasma,,,Water,Processed Materials,Precious Metals,,,Malfunctioning Shield Emitter,Propulsion Subsystem Technology
GROUP – ADVANCED MOON MATERIALS,,,Construction Blocks,Processed Materials,Proteins,,,Melted Capacitor Console,Quantum Physics
Crystalline Carbonide,,,Consumer Electronics,Processed Materials,Reactive Metals,,,Micro Circuit,Rocket Science
Fermionic Condensates,,,Mechanical Parts,Processed Materials,Silicon,,,Nanite Compound,
Fernite Carbide,,,Miniature Electronics,Processed Materials,Toxic Metals,,,Power Circuit,
Ferrogel,,,Robotics,Processed Materials,Water,,,Power Conduit,
Fullerides,,,Rocket Fuel,Refined Commodities,Biocells,,,Schorched Telemetry Processor,
Hypersynaptic Fibers,,,Superconductors,Refined Commodities,Construction Blocks,,,Single-crystal Superalloy I-beam,
Nanotransistors,,,GROUP – ADVANCED MOON MATERIALS,Refined Commodities,Consumer Electronics,,,Smashed Trigger Unit,
Nonlinear Metamaterials,,,Crystalline Carbonide,Refined Commodities,Coolant,,,Tangled Power Conduit,
Phenolic Composites,,,Fermionic Condensates,Refined Commodities,Enriched Uranium,,,Telemetry Processor,
Photonic Metamaterials,,,Fernite Carbide,Refined Commodities,Fertilizer,,,Thruster Console,
Plasmonic Metamaterials,,,Ferrogel,Refined Commodities,Genetically Enhanced Livestock,,,Trigger Unit,
Pressurized Oxidizers,,,Fullerides,Refined Commodities,Livestock,,,Tripped Power Circuit,
Reinforced Carbon Fiber,,,Hypersynaptic Fibers,Refined Commodities,Mechanical Parts,,,Ultraconducting Ablative Nanocable,
Sylramic Fibers,,,Nanotransistors,Refined Commodities,Microfiber Shielding,,,Ward Console,
Terahertz Metamaterials,,,Nonlinear Metamaterials,Refined Commodities,Miniature Electronics,,,,
Titanium Carbide,,,Phenolic Composites,Refined Commodities,Nanites,,,,
Tungsten Carbide,,,Photonic Metamaterials,Refined Commodities,Oxides,,,,
GROUP – SALVAGE MATERIALS,,,Plasmonic Metamaterials,Refined Commodities,Polyaramids,,,,
Alloyed Tritanium Bar,,,Pressurized Oxidizers,Refined Commodities,Polytextiles,,,,
Armor Plates,,,Reinforced Carbon Fiber,Refined Commodities,Rocket Fuel,,,,
Artificial Neural Network,,,Sylramic Fibers,Refined Commodities,Silicate Glass,,,,
Broken Drone Transceiver,,,Terahertz Metamaterials,Refined Commodities,Superconductors,,,,
Burned Logic Circuit,,,Titanium Carbide,Refined Commodities,Supertensile Plastics,,,,
Capacitor Console,,,Tungsten Carbide,Refined Commodities,Synthetic Oil,,,,
Charred Micro Circuit,,,GROUP – SALVAGE MATERIALS,Refined Commodities,Test Cultures,,,,
Conductive Polymer,,,Alloyed Tritanium Bar,Refined Commodities,Transmitter,,,,
Conductive Thermoplastic,,,Armor Plates,Refined Commodities,Viral Agent,,,,
Contaminated Lorentz Fluid,,,Artificial Neural Network,Refined Commodities,Water-Cooled CPU,,,,
Current Pump,,,Broken Drone Transceiver,Specialized Commodities,Biotech Research Reports,,,,
Damaged Artificial Neural Network,,,Burned Logic Circuit,Specialized Commodities,Camera Drones,,,,
Defective Current Pump,,,Capacitor Console,Specialized Commodities,Condensates,,,,
Drone Transceiver,,,Charred Micro Circuit,Specialized Commodities,Cryoprotectant Solution,,,,
Electromagnetic Metaprismatic Sheeting,,,Conductive Polymer,Specialized Commodities,Data Chips,,,,
Enhanced Ward Console,,,Conductive Thermoplastic,Specialized Commodities,Gel-Matrix Biopaste,,,,
Fried Interface Circuit,,,Contaminated Lorentz Fluid,Specialized Commodities,Guidance Systems,,,,
Hyperbolic Metatransistor Array,,,Current Pump,Specialized Commodities,Hazmat Detection Systems,,,,
Impetus Console,,,Damaged Artificial Neural Network,Specialized Commodities,Hermetic Membranes,,,,
Intact Armor Plates,,,Defective Current Pump,Specialized Commodities,High-Tech Transmitter,,,,
Intact Shield Emitter,,,Drone Transceiver,Specialized Commodities,Industrial Explosives,,,,
Interface Circuit,,,Electromagnetic Metaprismatic Sheeting,Specialized Commodities,Neocoms,,,,
Logic Circuit,,,Enhanced Ward Console,Specialized Commodities,Nuclear Reactors,,,,
Lorentz Fluid,,,Fried Interface Circuit,Specialized Commodities,Planetary Vehicles,,,,
Malfunctioning Shield Emitter,,,Hyperbolic Metatransistor Array,Specialized Commodities,Robotics,,,,
Melted Capacitor Console,,,Impetus Console,Specialized Commodities,Smartfab Units,,,,
Micro Circuit,,,Intact Armor Plates,Specialized Commodities,Supercomputers,,,,
Nanite Compound,,,Intact Shield Emitter,Specialized Commodities,Synthetic Synapses,,,,
Power Circuit,,,Interface Circuit,Specialized Commodities,Transcranial Microcontroller,,,,
Power Conduit,,,Logic Circuit,Specialized Commodities,Ukomi Superconductors,,,,
Schorched Telemetry Processor,,,Lorentz Fluid,Specialized Commodities,Vaccines,,,,
Single-crystal Superalloy I-beam,,,Malfunctioning Shield Emitter,Advanced Commodities,Broadcast Node,,,,
Smashed Trigger Unit,,,Melted Capacitor Console,Advanced Commodities,Integrity Response Drones,,,,
Tangled Power Conduit,,,Micro Circuit,Advanced Commodities,Nano-Factory,,,,
Telemetry Processor,,,Nanite Compound,Advanced Commodities,Organic Mortar Applicators,,,,
Thruster Console,,,Power Circuit,Advanced Commodities,Recursive Computing Module,,,,
Trigger Unit,,,Power Conduit,Advanced Commodities,Self Harmonizing Power Core,,,,
Tripped Power Circuit,,,Schorched Telemetry Processor,Advanced Commodities,Sterile Conduits,,,,
Ultraconducting Ablative Nanocable,,,Single-crystal Superalloy I-beam,Advanced Commodities,Wetware Mainframe,,,,
Ward Console,,,Smashed Trigger Unit,,,,,,
,,,Tangled Power Conduit,,,,,,
,,,Telemetry Processor,,,,,,
,,,Thruster Console,,,,,,
,,,Trigger Unit,,,,,,
,,,Tripped Power Circuit,,,,,,
,,,Ultraconducting Ablative Nanocable,,,,,,
,,,Ward Console,,,,,,
